,0,1
0,-13.026461,21.021128
0,14.422475,14.778682
0,-20.421877,15.61712
0,-9.781912,10.142523
0,-15.801375,5.8461356
0,-20.325346,1.3058277
1,-16.720863,8.207235
0,-21.50361,2.1141515
0,-16.312702,9.483423
0,-18.988707,16.433235
0,-18.281792,17.995419
1,2.9075422,1.8549677
1,20.675121,-16.63954
1,-11.075496,-6.408495
1,-0.98649454,-6.218016
1,12.185774,10.751322
1,14.316236,10.044059
1,-7.7288694,-5.3116403
0,-17.963863,18.459276
0,-12.444595,16.487097
0,-10.215332,21.25317
0,-5.4283366,14.132633
1,-7.2191496,-12.589983
0,-9.329307,1.8529764
0,-17.59761,-3.536859
0,-6.4705205,16.683239
1,10.854657,-7.6564603
1,24.02759,-10.454672
1,-6.266865,-14.323212
1,-18.963009,13.918631
1,-10.050833,18.357513
0,-19.90819,17.558943
1,-6.543646,14.101924
0,-1.701894,1.3787862
1,-10.097748,-0.86835986
0,-13.091517,19.207176
0,-16.800766,18.453833
1,0.23901315,-6.9704986
1,-14.309429,-0.438591
1,-9.922137,15.453302
1,-18.815569,8.8868885
1,-9.474588,21.949398
0,-14.098793,0.30023417
0,8.385799,7.1072183
0,-1.3576158,2.320217
1,22.089304,-12.241658
0,-20.88339,0.6345424
0,-9.160838,17.952492
0,-13.050106,3.5159926
0,4.3495555,3.9018354
1,13.460734,-5.2803683
1,-17.500633,12.8468075
1,21.736927,-11.602179
0,-18.227034,12.054193
0,-10.654841,3.26393
1,17.834488,9.049392
0,-19.635098,18.45049
0,-17.768131,5.313525
0,15.241962,12.387419
0,-12.225436,-10.373111
0,-12.476202,20.06272
0,-10.3675995,12.937138
0,-14.470444,13.8352
0,-16.829573,-6.74183
1,7.04744,2.2153025
0,-1.1550176,-7.257392
1,22.395912,-11.2146
1,-8.622025,10.183567
1,-9.152107,15.157118
1,18.199324,-7.9598827
1,-20.176607,6.9170666
1,-0.07171076,7.9321995
1,16.85882,-7.8912334
0,-20.659391,2.1713698
0,2.7823339,8.08277
0,-10.641445,9.894629
0,-7.8769064,11.690419
0,9.138438,-0.11155257
0,-18.616184,18.982271
0,-18.152594,19.988739
0,-19.021742,11.229648
0,-10.918738,21.108234
0,-9.15537,12.207119
1,-8.331036,-3.3937383
1,3.65398,7.7641034
0,-15.098457,-0.033793487
1,-10.893721,20.481369
1,24.124472,-16.66705
0,-13.655579,4.3369474
0,-8.368447,15.849819
1,8.217547,0.83062243
0,-9.527588,8.95913
0,2.1694384,-3.8400912
0,0.741792,8.884385
0,-19.505003,14.487079
0,-16.474876,12.758701
0,-9.384594,10.984034
1,22.806381,-14.880063
0,-7.4341807,13.291969
1,-17.125378,-2.1105542
0,6.8862762,-1.4359393
0,-4.4243116,-13.545707
0,11.685333,-18.498674
0,-6.856475,17.639093
0,-14.753159,17.42778
0,4.7404714,4.6860433
0,9.306753,11.417839
0,-10.673921,16.01605
0,-16.352531,-8.958207
1,15.111258,8.896045
1,11.718025,9.99922
0,-19.039076,10.212516
1,0.33892503,-3.6696327
0,-19.986242,3.1040747
0,-17.094334,17.39556
1,-8.230261,-4.611256
0,-10.090503,-3.6314166
1,-9.683919,-9.53119
0,11.526657,7.304966
0,20.900623,-14.200195
1,14.974946,8.308055
0,-9.672828,19.736658
0,-17.94519,9.522871
1,12.777778,10.367165
1,-0.14636482,-2.0918572
0,-11.354905,17.059288
1,0.9049999,-7.8681707
0,-11.68364,3.7508223
0,14.774936,14.224418
1,2.3615086,4.435898
1,8.828169,-12.392364
0,-7.5056767,10.782597
1,-10.170739,16.766176
1,-11.925425,1.1836861
0,-9.295637,4.3361793
1,2.2914474,-4.53948
1,12.611611,-16.108135
0,-8.181688,3.5379794
1,21.643763,-14.075791
0,-9.248401,-3.5042553
0,2.0748374,-5.8747783
0,-7.7111626,-0.7111818
1,14.757939,-16.665983
0,-20.140938,8.70248
0,2.9602158,9.090372
0,-5.0850205,-14.781752
0,-17.43468,10.418067
0,-7.0779567,-3.850695
1,1.5102698,5.9312253
0,-19.77727,-0.26796228
0,10.923264,11.251989
1,26.76856,-18.627392
0,-20.128223,13.30943
0,12.7529,12.8906145
0,-2.0833817,-11.853985
1,12.677081,-10.557471
1,-10.976373,11.769425
0,-15.247434,13.788752
0,-17.909683,-6.8790665
1,5.201699,10.186932
1,-13.15259,13.27749
1,20.430792,-13.581094
1,-12.963273,-0.28181645
0,-17.36955,7.6199956
1,8.986109,-13.65254
0,-20.703993,14.616532
0,-11.000727,14.29909
1,21.914948,-9.415662
0,-7.959024,18.068014
0,14.750589,11.551335
0,10.26919,-13.32053
0,-0.37610593,-1.0403038
1,20.435043,-10.001307
0,1.4766908,-7.1313844
0,10.432978,-14.087395
0,-7.908417,-13.586231
0,-4.56325,-0.97874236
0,-14.005198,-5.7477717
0,7.3013887,0.22571984
1,9.484463,8.615056
0,-2.7328742,-7.6906796
0,-9.467432,-7.7268434
0,20.090729,-11.4660845
0,0.9560886,-6.0008903
0,-11.146798,4.630241
0,18.397924,-8.65805
1,3.5205219,-8.1174135
1,23.167664,-11.653557
0,-15.226223,-6.363202
0,-21.142672,-0.42073992
1,1.4130552,-8.706945
0,1.0571076,-5.0424395
0,12.759655,-8.298479
1,17.500027,-17.902552
0,13.925477,10.931662
1,-18.825092,17.042637
1,11.654095,-6.767801
0,8.923327,-4.193588
1,17.485737,-13.493057
0,-7.4931808,-3.1563942
0,-14.262206,3.5390165
1,13.462913,6.7204375
0,-15.561961,-2.5703452
0,-16.655563,-3.4584165
0,-11.994332,2.5158727
1,-13.801754,-10.143977
1,13.647327,-18.733288
0,23.054611,-9.625128
0,15.169594,-18.558285
0,-9.881755,11.5136385
0,-11.506626,15.49141
1,-8.220774,14.369445
1,19.939371,-15.907737
0,9.162681,9.247292
1,9.851214,6.116356
1,-4.1179,-14.765905
0,13.438665,-2.9898903
1,-10.808267,-10.512312
0,8.12069,-16.329071
1,5.6100473,1.1838946
0,-3.7959795,-1.4943402
0,0.5542349,4.291863
0,-3.6943636,-15.579069
1,25.469687,-18.160477
0,11.349646,-14.825441
0,-20.089046,7.652231
0,12.647041,7.907862
0,-13.41098,-4.4942427
0,15.316928,10.054822
0,-13.253946,-5.28079
0,0.22565624,7.2932963
0,19.745548,-14.510753
0,9.521582,-6.382109
0,-11.34695,18.661823
1,23.414038,-17.414724
0,-5.723681,-13.35074
1,9.055071,-2.651732
0,-16.143972,-10.23209
0,10.838981,5.7371764
1,12.981066,9.002051
1,24.319202,-14.568455
0,7.3272815,-15.526669
1,9.5823555,-14.573671
0,12.792078,12.000768
0,-11.848946,-11.028642
0,0.23490675,1.1117134
0,3.4550068,5.55416
0,13.6817465,14.817846
0,-6.890669,-13.794499
0,-11.152913,-12.289646
0,2.030026,-7.8029294
0,-15.61302,-4.9550347
0,8.074683,9.591684
0,18.781713,-18.066534
0,-0.70268977,-3.4307487
0,-11.847474,-6.3623524
1,17.657,8.336512
1,-5.4740267,-11.7816725
0,11.186502,6.54223
1,18.247696,-15.122775
1,-13.454347,-7.3961287
0,-18.845745,-5.9624815
0,10.5307,9.077446
0,22.577494,-14.018211
0,-19.138329,4.74984
0,11.723602,-9.77624
0,-1.6013602,-1.0032617
0,11.195415,-17.108236
1,-9.950307,-13.081998
0,-8.582245,-1.7164443
0,5.8989897,8.38517
0,3.831676,-2.3992097
0,5.453896,3.1567972
0,-13.174859,5.480722
1,11.283837,-13.999529
0,-17.712399,16.86746
0,-0.07665709,-6.3162317
1,17.460335,10.249696
0,-8.868891,6.1291404
0,-2.1893897,-7.0432324
1,18.892672,-7.770029
1,16.715769,-17.258913
1,22.924164,-17.95264
0,-8.889595,-2.4486864
1,10.549608,-16.108341
1,25.98997,-19.113348
0,-17.03866,6.4209223
0,-7.4659348,-1.6708244
1,12.705378,7.1160636
0,-4.567057,-8.969212
0,-21.683277,11.341792
0,-8.60044,-10.0638485
1,19.640383,-16.705324
0,12.762728,-7.27754
0,-20.096317,11.974313
1,21.505098,-10.311149
0,-3.715686,-12.937418
0,9.890473,0.68592244
1,-12.997356,7.407887
0,11.418653,-5.2395883
0,3.7671452,-3.227684
1,24.136036,-17.38531
0,-17.682953,-5.6799674
0,8.749792,-15.436876
1,17.168922,9.16795
0,12.653197,-14.867487
0,14.190459,13.230648
1,9.731663,-8.87747
1,-5.9590974,-8.869117
0,-12.998234,-8.4293375
1,-5.908421,-2.1458516
0,7.005335,-2.354345
0,0.62904215,-8.99671
0,-18.459812,7.454858
0,-11.730558,5.258399
1,8.738136,-5.432949
1,-17.299938,-4.3780913
0,-12.70891,2.2893887
1,26.159477,-17.388119
1,1.6691434,1.515214
0,-2.7325377,-17.432129
0,-18.086708,6.269673
0,1.6856107,5.0195856
0,9.283258,1.5457487
1,20.653225,-17.891823
1,23.874939,-19.063807
1,-20.226154,5.3482485
0,-4.914324,-2.4280221
0,10.258469,6.8496876
0,2.734425,-6.845352
1,14.401662,12.598621
0,18.69246,-16.188713
0,11.577568,-12.032467
0,-17.641325,8.612731
0,11.075526,7.753543
0,-10.458607,-8.865779
1,11.493127,-15.79239
1,-2.5789633,-12.919883
0,-14.264368,14.771556
1,-8.667104,8.971433
1,11.79062,-7.667361
1,23.96415,-19.803526
1,27.13547,-17.377048
0,-18.226694,-5.0069804
0,3.0286841,3.4194846
0,7.8576913,-1.5876206
1,8.4376955,-14.087589
0,-12.318046,-5.1568213
1,-9.9095,6.799231
0,-3.4043734,-11.4985285
0,-2.9312623,-12.312263
1,4.6164207,2.4923646
1,20.994148,-13.125029
0,-6.9066567,4.045184
0,-11.263559,0.64410543
1,22.670668,-18.97906
0,8.201507,-0.17856476
1,-7.49957,-6.8732395
0,1.2658173,6.892419
0,-6.1183867,-1.3142354
0,12.91604,-11.887575
1,-20.616383,-1.145646
1,-4.1942472,-16.329294
1,-12.111942,-0.06956125
1,24.430557,-18.54705
0,-1.7147402,-0.03330306
0,10.265882,10.42424
1,19.771616,-9.616505
0,-14.762106,6.514649
0,-20.253511,3.9388204
1,16.428276,-18.301792
1,-19.366667,6.4141316
0,-15.626503,-1.0693523
1,13.712114,-16.373165
1,22.124418,-18.459066
1,13.699719,9.447548
1,-0.4080843,-8.126547
1,24.861246,-19.145857
0,-16.225134,-4.25875
1,-10.457683,11.036666
0,18.32986,-17.027424
0,9.418835,-8.362537
0,-9.419488,7.7026134
0,2.0554233,9.76818
1,14.384277,-13.861412
0,5.959945,3.8976874
1,5.489765,-2.2886999
0,20.646812,-10.775823
1,-19.18243,7.6423182
0,19.839134,-17.577072
0,0.20917578,2.483469
0,14.46191,-14.840874
0,-6.9374824,-7.5279546
0,-12.622566,18.705114
0,10.091055,-0.3772012
0,11.999924,-13.109656
0,12.26818,-2.465365
0,-19.005114,5.562049
0,-8.968986,-8.553344
0,-7.750474,-8.729273
1,-12.05059,-9.204266
0,8.958163,-1.5718569
0,2.012233,-2.0777824
1,15.1718445,-14.402473
0,-7.420886,4.8024735
0,10.264758,-14.802885
0,11.514337,12.196039
1,14.414766,-17.344343
0,5.5805902,2.4350326
0,6.244234,-0.5184726
0,-13.326351,-1.7061397
1,20.795292,-8.911828
0,-8.755731,-6.805798
0,-3.99535,-7.84655
1,-0.90826064,-9.110157
1,2.0268576,3.3922381
0,-16.998957,19.504646
0,-17.951021,13.840391
1,11.935152,-16.908066
0,19.709335,-8.701558
1,4.9707513,8.11341
1,-7.748064,0.72945577
1,12.898601,-9.211265
0,-18.515139,-2.527336
1,25.51526,-19.75561
0,-4.3240833,-10.302833
